tree	clade_id	n_tips	internal_bl	stem_bl	mean_tip_dist	clade_prop_tree_bl
HA_B	1	2	2e-06	1e-06	2e-06	0.0
HA_B	2	2	2e-06	0.003331	2e-06	0.0
HA_B	3	19	0.021233	0.003637	0.002949	0.004242
HA_B	4	2	2e-06	0.000651	2e-06	0.0
HA_B	5	4	0.0	0.0	0.0	0.0
HA_B	6	4	0.000651	0.000647	0.000433	0.00013
HA_B	7	2	2e-06	0.000647	2e-06	0.0
HA_B	8	4	0.002603	0.000644	0.001735	0.00052
HA_B	9	2	2e-06	0.000646	2e-06	0.0
HA_B	10	2	0.0	1e-06	0.0	0.0
HA_B	11	2	2e-06	0.000646	2e-06	0.0
HA_B	12	2	2e-06	0.001942	2e-06	0.0
HA_B	13	3	0.011272	0.00299	0.007515	0.002252
HA_B	14	3	0.002372	1e-06	0.001581	0.000474
HA_B	15	2	0.0	0.0	0.0	0.0
HA_B	16	5	0.004577	0.001306	0.001831	0.000914
HA_B	17	4	2e-06	0.001069	1e-06	0.0
HA_B	18	3	0.0	1e-06	0.0	0.0
HA_B	19	3	4e-06	0.002378	3e-06	1e-06
HA_B	20	6	0.000598	0.000593	0.0002	0.00012
HA_B	21	6	0.001959	1e-06	0.001044	0.000391
HA_B	22	2	0.000594	0.001184	0.000594	0.000119
HA_B	23	2	2e-06	0.000653	2e-06	0.0
HA_B	24	5	5e-06	0.000652	2e-06	1e-06
HA_B	25	2	2e-06	0.000653	2e-06	0.0
HA_B	26	2	2e-06	0.000652	2e-06	0.0
HA_B	27	2	2e-06	0.00065	2e-06	0.0
HA_B	28	2	2e-06	0.001305	2e-06	0.0
HA_B	29	2	2e-06	0.000653	2e-06	0.0
HA_B	30	2	2e-06	0.001186	2e-06	0.0
HA_B	31	2	2e-06	0.002388	2e-06	0.0
HA_B	32	3	0.0	1e-06	0.0	0.0
HA_B	33	3	2e-06	1e-06	1e-06	0.0
HA_B	34	3	0.002979	1e-06	0.001986	0.000595
HA_B	35	2	2e-06	0.002386	2e-06	0.0
HA_B	36	5	4e-06	0.001188	2e-06	1e-06
HA_B	37	2	2e-06	0.000653	2e-06	0.0
HA_B	38	2	0.000597	2e-06	0.000597	0.000119
HA_B	39	12	0.0	1e-06	0.0	0.0
HA_B	40	7	5e-06	0.000655	2e-06	1e-06
HA_B	41	4	0.000657	0.000654	0.000329	0.000131
HA_B	42	2	2e-06	0.000656	2e-06	0.0
HA_B	43	17	0.003938	0.000655	0.001022	0.000787
HA_B	44	2	2e-06	0.000655	2e-06	0.0
HA_B	45	16	0.0	1e-06	0.0	0.0
HA_B	46	4	0.000659	0.000596	0.00033	0.000132
HA_B	47	2	2e-06	0.000655	2e-06	0.0
HA_B	48	2	2e-06	0.000656	2e-06	0.0
HA_B	49	2	2e-06	0.001968	2e-06	0.0
HA_B	50	2	2e-06	0.002624	2e-06	0.0
HA_B	51	36	0.006907	0.000594	0.000725	0.00138
HA_B	52	5	0.001194	0.000594	0.000478	0.000239
HA_B	53	7	0.003926	0.001307	0.001496	0.000784
HA_B	54	3	2e-06	0.00131	1e-06	0.0
HA_B	55	2	0.001186	1e-06	0.001186	0.000237
HA_B	56	3	3e-06	1e-06	2e-06	1e-06
HA_B	57	2	2e-06	1e-06	2e-06	0.0
HA_H1N1	1	2	2e-06	0.021545	2e-06	0.0
HA_H1N1	2	7	0.014107	0.003527	0.004702	0.000294
HA_H1N1	3	5	0.010579	0.014126	0.004934	0.00022
HA_H1N1	4	2	2e-06	1e-06	2e-06	0.0
HA_H1N1	5	2	0.080282	0.087785	0.080282	0.00167
HA_H1N1	6	2	0.002041	1e-06	0.002041	4.2e-05
HA_H1N1	7	2	2e-06	0.002042	2e-06	0.0
HA_H1N1	8	2	0.010922	0.003624	0.010922	0.000227
HA_H1N1	9	2	0.008608	1e-06	0.008608	0.000179
HA_H1N1	10	6	0.01863	0.004277	0.006211	0.000388
HA_H1N1	11	6	0.042977	0.010759	0.016478	0.000894
HA_H1N1	12	2	2e-06	0.006443	2e-06	0.0
HA_H1N1	13	2	0.002142	0.006435	0.002142	4.5e-05
HA_H1N1	14	8	0.015018	0.002142	0.004368	0.000312
HA_H1N1	15	3	0.00204	0.002037	0.00136	4.2e-05
HA_H1N1	16	4	0.010298	0.006106	0.005488	0.000214
HA_H1N1	17	4	0.006404	0.004273	0.003557	0.000133
HA_H1N1	18	2	2e-06	0.004265	2e-06	0.0
HA_H1N1	19	2	2e-06	0.00642	2e-06	0.0
HA_H1N1	20	3	0.002135	0.002131	0.001423	4.4e-05
HA_H1N1	21	24	0.089601	1e-06	0.010288	0.001864
HA_H1N1	22	5	0.004165	0.00203	0.001667	8.7e-05
HA_H1N1	23	3	0.008127	0.0061	0.005418	0.000169
HA_H1N1	24	6	0.004272	0.002129	0.001425	8.9e-05
HA_H1N1	25	3	0.002137	0.002135	0.001425	4.4e-05
HA_H1N1	26	2	0.002133	1e-06	0.002133	4.4e-05
HA_H1N1	27	2	0.002134	0.002133	0.002134	4.4e-05
HA_H1N1	28	4	0.006405	0.002132	0.003914	0.000133
HA_H1N1	29	2	2e-06	0.006405	2e-06	0.0
HA_H1N1	30	3	0.002133	0.006406	0.001422	4.4e-05
HA_H1N1	31	2	2e-06	0.002441	2e-06	0.0
HA_H3N2	1	13	0.024126	0.004455	0.004219	0.000591
HA_H3N2	2	85	0.255963	0.004271	0.010551	0.006268
HA_H3N2	3	5	0.004389	1e-06	0.001756	0.000107
HA_H3N2	4	7	0.013187	0.006593	0.004186	0.000323
HA_H3N2	5	10	0.037409	0.002194	0.008555	0.000916
HA_H3N2	6	15	0.076946	0.006601	0.016413	0.001884
HA_H3N2	7	3	4e-06	0.004387	3e-06	0.0
HA_H3N2	8	7	0.029226	0.006443	0.010495	0.000716
HA_H3N2	9	2	0.006992	0.006763	0.006992	0.000171
HA_H3N2	10	2	2e-06	0.00219	2e-06	0.0
HA_H3N2	11	4	0.017587	1e-06	0.010259	0.000431
HA_H3N2	12	2	2e-06	0.008559	2e-06	0.0
HA_H3N2	13	2	2e-06	0.00643	2e-06	0.0
HA_H3N2	14	6	0.012839	1e-06	0.005135	0.000314
HA_H3N2	15	3	0.004263	0.00426	0.002842	0.000104
HA_H3N2	16	22	0.080624	0.002129	0.015085	0.001974
HA_H3N2	17	2	0.010839	1e-06	0.010839	0.000265
HA_H3N2	18	2	2e-06	0.00657	2e-06	0.0
HA_H3N2	19	41	0.08522	0.021648	0.010237	0.002087
HA_H6N2	1	26	0.050907	0.031317	0.016065	0.047513
HA_H9N2	1	15	0.043682	0.016294	0.009936	0.005005
HA_H9N2	2	36	0.068515	0.031711	0.017282	0.00785
NA_B	1	2	2e-06	0.000671	2e-06	1e-06
NA_B	2	5	0.005205	0.002233	0.002082	0.001318
NA_B	3	18	0.015664	0.002991	0.002674	0.003968
NA_B	4	2	2e-06	0.00434	2e-06	1e-06
NA_B	5	11	0.006727	0.001487	0.002093	0.001704
NA_B	6	9	0.003727	1e-06	0.001571	0.000944
NA_B	7	2	2e-06	0.000742	2e-06	1e-06
NA_B	8	2	0.001347	1e-06	0.001347	0.000341
NA_B	9	2	2e-06	0.000842	2e-06	1e-06
NA_B	10	7	0.001423	0.000671	0.000407	0.00036
NA_B	11	3	0.001415	1e-06	0.000943	0.000358
NA_B	12	5	0.002983	0.000743	0.001641	0.000756
NA_B	13	2	2e-06	0.000742	2e-06	1e-06
NA_B	14	2	2e-06	0.001486	2e-06	1e-06
NA_B	15	2	2e-06	0.000743	2e-06	1e-06
NA_B	16	4	0.0029	0.000671	0.001574	0.000735
NA_B	17	4	0.002239	0.000742	0.001492	0.000567
NA_B	18	2	2e-06	0.001346	2e-06	1e-06
NA_B	19	2	2e-06	0.000672	2e-06	1e-06
NA_B	20	2	0.001346	0.000671	0.001346	0.000341
NA_B	21	6	0.001463	1e-06	0.000488	0.000371
NA_B	22	11	0.00508	1e-06	0.001034	0.001287
NA_B	23	3	0.000747	0.000743	0.000498	0.000189
NA_B	24	2	2e-06	0.000744	2e-06	1e-06
NA_B	25	14	0.005961	1e-06	0.001702	0.00151
NA_B	26	2	2e-06	0.002232	2e-06	1e-06
NA_B	27	3	4e-06	0.002234	3e-06	1e-06
NA_B	28	2	0.001486	0.000743	0.001486	0.000376
NA_B	29	28	0.011968	0.000672	0.001261	0.003032
NA_B	30	4	0.002234	0.000742	0.001117	0.000566
NA_B	31	2	2e-06	0.000743	2e-06	1e-06
NA_H1N1	1	2	2e-06	0.007403	2e-06	0.0
NA_H1N1	2	7	0.019775	0.00743	0.008713	0.000528
NA_H1N1	3	2	0.081911	0.090152	0.081911	0.002187
NA_H1N1	4	28	0.083557	1e-06	0.010978	0.002231
NA_H1N1	5	2	2e-06	0.00491	2e-06	0.0
NA_H1N1	6	4	0.014651	0.011867	0.007734	0.000391
NA_H1N1	7	2	2e-06	0.004903	2e-06	0.0
NA_H1N1	8	2	2e-06	0.002449	2e-06	0.0
NA_H1N1	9	5	0.004904	1e-06	0.001962	0.000131
NA_H1N1	10	4	0.004905	0.004905	0.002453	0.000131
NA_H1N1	11	2	2e-06	0.00245	2e-06	0.0
NA_H1N1	12	2	2e-06	0.002361	2e-06	0.0
NA_H1N1	13	3	0.002454	0.004905	0.001636	6.6e-05
NA_H1N1	14	2	2e-06	0.004707	2e-06	0.0
NA_H1N1	15	3	0.004726	0.002362	0.003151	0.000126
NA_H1N1	16	2	2e-06	1e-06	2e-06	0.0
NA_H1N1	17	2	2e-06	0.007366	2e-06	0.0
NA_H1N1	18	2	2e-06	0.017261	2e-06	0.0
NA_H1N1	19	5	0.027078	0.00984	0.012307	0.000723
NA_H1N1	20	6	0.012279	0.002452	0.004584	0.000328
NA_H1N1	21	3	0.00491	0.009838	0.003273	0.000131
NA_H1N1	22	3	0.012297	0.007388	0.008198	0.000328
NA_H3N2	1	2	0.004813	0.001914	0.004813	0.000258
NA_H3N2	2	6	0.0096	0.000945	0.003201	0.000515
NA_H3N2	3	2	0.000956	0.000955	0.000956	5.1e-05
NA_H3N2	4	8	0.010557	0.001916	0.00264	0.000567
NA_H3N2	5	10	0.010576	0.000957	0.002117	0.000568
NA_H3N2	6	4	0.004823	0.000953	0.002412	0.000259
NA_H3N2	7	6	0.004804	0.000958	0.001602	0.000258
NA_H3N2	8	2	0.000961	0.000961	0.000961	5.2e-05
NA_H3N2	9	3	0.001921	1e-06	0.001281	0.000103
NA_H3N2	10	2	0.005767	0.000954	0.005767	0.00031
NA_H3N2	11	2	2e-06	0.001861	2e-06	0.0
NA_H3N2	12	2	0.003729	1e-06	0.003729	0.0002
NA_H3N2	13	2	2e-06	0.002801	2e-06	0.0
NA_H3N2	14	2	2e-06	0.000929	2e-06	0.0
NA_H3N2	15	3	0.003728	1e-06	0.002485	0.0002
NA_H3N2	16	2	2e-06	1e-06	2e-06	0.0
NA_H3N2	17	2	2e-06	0.001861	2e-06	0.0
NA_H3N2	18	20	0.021901	0.00093	0.004334	0.001175
NA_H3N2	19	2	0.000958	1e-06	0.000958	5.1e-05
NA_H3N2	20	4	0.005798	0.00093	0.003865	0.000311
NA_H3N2	21	2	0.000929	0.000928	0.000929	5e-05
NA_H3N2	22	2	2e-06	0.000957	2e-06	0.0
NA_H3N2	23	3	0.001923	0.000958	0.001282	0.000103
NA_H3N2	24	3	0.000962	0.001924	0.000641	5.2e-05
NA_H3N2	25	49	0.053564	0.000929	0.003687	0.002875
NA_H3N2	26	42	0.052089	0.006528	0.006004	0.002796
NA_H6N2	1	10	0.087382	0.017341	0.017477	0.118701
NA_H6N2	2	18	0.02732	0.018413	0.012115	0.037112
NA_H9N2	1	40	0.146816	0.018245	0.031998	0.010472
NA_H9N2	2	13	0.028278	0.024948	0.00771	0.002017
